objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
1405	0.486454941470878	CD74	11292	5	149781200	149792492	NA
1406	0.506053027227575	CD79A	4249	19	42381190	42385439	NA
1407	0.0519164522410387	CD79B	3614	17	62006100	62009714	NA
1408	0.578488219939027	CD80	35309	3	119243140	119278449	NA
1409	-0.403979429211625	CD81	21242	11	2397407	2418649	NA
1410	0.655876299270179	CD82	55936	11	44585977	44641913	NA
1411	1.86526646281026	CD84	38421	1	160510885	160549306	NA
1412	1.11459634962233	CD86	65770	3	121774213	121839983	NA
1413	-0.983480706126442	CD8A	23790	2	87011729	87035519	NA
1414	-1.04495126181321	CD8B	46585	2	87042462	87089047	NA
1415	0.267707861387443	CD9	38544	12	6308881	6347425	NA
1416	0.979515481649828	CD93	6991	20	23059986	23066977	NA
1417	-0.367011050048741	CD96	373031	3	111011566	111384597	NA
1418	0.547106912080282	CDA	29960	1	20915441	20945401	NA
1419	-0.542446276267988	CDC14A	175249	1	100810584	100985833	NA
1420	1.15151117595883	CDC14B	129589	9	99252523	99382112	NA
1421	1.95903529321608	CDC16	37836	13	115000362	115038198	NA
1422	-1.1575509504703	CDC20	4248	1	43824626	43828874	NA
1423	0.769621584377142	CDC23	25693	5	137523339	137549032	NA
1424	2.00156337729512	CDC25A	31256	3	48198636	48229892	NA
1425	2.30909343376406	CDC25B	19184	20	3767578	3786762	NA
1426	-0.850664885873552	CDC25C	53090	5	137620954	137674044	NA
1427	0.319786296976127	CDC26	19754	9	116018115	116037869	NA
1428	0.214628100167936	CDC27	71719	17	45195069	45266788	NA
1429	0	CDC34	10383	19	531714	542097	NA
1430	-0.258841750877117	CDC37	28987	19	10501810	10530797	NA
1431	2.4540717762105	CDC37L1	28839	9	4679559	4708398	NA
1432	0.558769417161376	CDC40	74134	6	110501344	110575478	NA
1433	-0.00683423063859001	CDC42	40317	1	22379120	22419437	NA
1434	-1.04829522944763	CDC42BPA	328609	1	227177566	227506175	NA
1435	-0.295696070117859	CDC42EP2	7611	11	65082289	65089900	NA
1436	1.12641267744651	CDC42EP3	96579	2	37869032	37965611	NA
1437	0.57764873005864	CDC42EP5	8201	19	54976210	54984411	NA
1438	-0.657688304449508	CDC45	41153	22	19466982	19508135	NA
1439	0.0669256477524814	CDC5L	62901	6	44355262	44418163	NA
1440	-0.26733201505478	CDC6	15286	17	38443885	38459171	NA
1441	0.459702174339629	CDC7	24913	1	91966408	91991321	NA
1442	-1.89738575650006	CDC73	131884	1	193091147	193223031	NA
1443	1.12578362317832	CDCA5	17864	11	64833772	64851636	NA
1444	-1.3289049867574	CDCA7	14177	2	174219548	174233725	NA
1445	0.0694822433334996	CDCA8	17301	1	38158090	38175391	NA
1446	-0.281582764413932	CDH1	98323	16	68771128	68869451	NA
1447	-1.14372657262015	CDH10	157878	5	24487209	24645087	NA
1448	-1.24420415262114	CDH11	182359	16	64977656	65160015	NA
1449	-0.744434728139844	CDH12	1102949	5	21750782	22853731	NA
1450	0.686691015421502	CDH13	1169796	16	82660408	83830204	NA
1451	0.647484547260382	CDH15	23725	16	89238175	89261900	NA
1452	2.02785320943381	CDH17	90132	8	95139399	95229531	NA
1453	0.322247687511843	CDH18	1102922	5	19473060	20575982	NA
1454	-0.857295464855182	CDH2	226480	18	25530930	25757410	NA
1455	2.35522966383372	CDH24	10476	14	23516271	23526747	NA
1456	-0.0547454763173043	CDH3	86427	16	68670092	68756519	NA
1457	0.506310748369187	CDH4	688191	20	59827482	60515673	NA
1458	0.606379227469476	CDH5	38153	16	66400533	66438686	NA
1459	-0.62869854488782	CDH6	135396	5	31193857	31329253	NA
1460	-0.90765549449504	CDH7	131150	18	63417488	63548638	NA
1461	0.241484587765959	CDH8	389793	16	61681146	62070939	NA
1462	-1.09574620131301	CDH9	240548	5	26880709	27121257	NA
1463	-0.433093473091065	CDIPT	5379	16	29869678	29875057	NA
1464	0.0644924577481011	CDK1	16521	10	62538089	62554610	NA
1465	-1.01937871854488	CDK11A	21597	1	1634169	1655766	NA
1466	-0.693978499274106	CDK11B	19870	1	1570603	1590473	NA
1467	0.492302211053419	CDK12	103396	17	37617764	37721160	NA
1468	0.162345914326922	CDK13	147097	7	39989636	40136733	NA
1469	-0.620757514458072	CDK14	744167	7	90095738	90839905	NA
1470	-1.80085595346883	CDK19	205980	6	110931181	111137161	NA
1471	-2.65141513016346	CDK2	6015	12	56360553	56366568	NA
1472	-6.3025709406802	CDK4	8286	12	58141510	58149796	NA
1473	1.28441159360817	CDK5	4718	7	150750899	150755617	NA
1474	0.490200911480588	CDK5R1	4637	17	30813637	30818274	NA
1475	1.44065991336064	CDK5R2	2499	2	219824377	219826876	NA
1476	1.26148679901574	CDK5RAP2	191301	9	123151147	123342448	NA
1477	0.714297907774181	CDK5RAP3	13964	17	46045176	46059140	NA
1478	-1.12806348358039	CDK6	231673	7	92234235	92465908	NA
1479	-0.825087085578774	CDK7	42582	5	68530668	68573250	NA
1480	1.22432030867699	CDK8	151099	13	26828276	26979375	NA
1481	1.16877628748663	CDK9	5108	9	130547958	130553066	NA
1482	0.480484536870543	CDKAL1	697947	6	20534688	21232635	NA
1483	0.93906851546482	CDKN1A	10811	6	36644305	36655116	NA
1484	-0.624430852324074	CDKN1B	7313	12	12867992	12875305	NA
1485	0.315606854947501	CDKN1C	2668	11	2904443	2907111	NA
1486	-1.08548407780119	CDKN2A	27549	9	21967751	21995300	NA
1487	-1.02925625251299	CDKN2B	6460	9	22002902	22009362	NA
1488	-0.698361020551952	CDKN2C	13888	1	51426417	51440305	NA
1489	-0.067907190627608	CDKN2D	2597	19	10677138	10679735	NA
1490	-0.0645525691861507	CDO1	12221	5	115140430	115152651	NA
1491	-0.278343095926808	CDON	107539	11	125825691	125933230	NA
1492	-0.964712611064142	CDR2	91229	16	22357257	22448486	NA
1493	1.24824623621429	CDS1	68359	4	85504132	85572491	NA
1494	-2.780285917865	CDS2	71101	20	5107432	5178533	NA
1495	-1.06842557182545	CDSN	5356	6	31082867	31088223	NA
1496	1.70644271864269	CDT1	6045	16	88869621	88875666	NA
1497	0.70984723318909	CDX1	17762	5	149546358	149564120	NA
1498	-0.486323287128059	CDX2	9002	13	28536274	28545276	NA
1499	1.92251663325552	CEACAM1	53930	19	43011456	43065386	NA
1500	-0.254953686162635	CEACAM3	15222	19	42300369	42315591	NA
1501	1.6237783963983	CEACAM5	21214	19	42212504	42233718	NA
1502	1.22884561270558	CEACAM6	21228	19	42254885	42276113	NA
1503	1.66355080650885	CEACAM7	33660	19	42177235	42210895	NA
1504	2.06686099697122	CEACAM8	14814	19	43084393	43099207	NA
1505	-0.857855406775372	CEBPA	2630	19	33790840	33793470	NA
1506	-0.62764087352084	CEBPB	1836	20	48807376	48809212	NA
1507	3.11608421405492	CEBPD	2177	8	48649471	48651648	NA
1508	2.02497457510819	CEBPE	2312	14	23586513	23588825	NA
1509	-0.52188858773314	CEBPG	9356	19	33864236	33873592	NA
1510	-0.691774937187467	CEBPZ	30101	2	37428755	37458856	NA
1511	0.548850936379	CEL	9883	9	135937365	135947248	NA
1512	-0.0224693741743369	CELA2A	15363	1	15783223	15798586	NA
1513	-0.0617838845181987	CELA2B	25491	1	15792404	15817895	NA
1514	0.160092570047088	CELA3A	10883	1	22328149	22339032	NA
1515	0.00243817203742332	CELA3B	21621	1	22303514	22325135	NA
1516	0.438596085956025	CENPA	36778	2	26987157	27023935	NA
1517	2.29402930437018	CENPB	2839	20	3764498	3767337	NA
1518	-0.169557397410512	CENPC	73803	4	68337521	68411324	NA
1519	-3.00281672432199	CENPE	92603	4	104026963	104119566	NA
1520	2.16763590565576	CENPF	61393	1	214776538	214837931	NA
1521	-0.692571380318962	CENPH	20809	5	68485375	68506184	NA
1522	0.626702608537693	CENPJ	39847	13	25457171	25497018	NA
1523	-1.71901658333703	CENPK	45405	5	64813593	64858998	NA
1524	0.556796951461138	CENPL	25170	1	173768688	173793858	NA
1525	1.02586801262935	CENPM	8443	22	42334725	42343168	NA
1526	-0.1983488076416	CENPN	26616	16	81040103	81066719	NA
1527	0.60818948811159	CENPO	29240	2	25016005	25045245	NA
1528	-0.288528289601566	CENPP	295049	9	95087766	95382815	NA
1529	0.264677737322642	CENPQ	29729	6	49431091	49460820	NA
1530	-1.45710797213244	CENPT	19654	16	67862060	67881714	NA
1531	1.64801364211837	CENPU	39515	4	185615772	185655287	NA
1532	-1.39389335115841	CENPW	8701	6	126661320	126670021	NA
1533	-1.13793404916299	CEP135	84492	4	56815037	56899529	NA
1534	0.261406168365369	CEP152	98218	15	49005125	49103343	NA
1535	-0.618555453461299	CEP164	98711	11	117185273	117283984	NA
1536	0.432233890580735	CEP192	133690	18	12991361	13125051	NA
1537	-0.587197463775653	CEP250	56819	20	34042985	34099804	NA
1538	-1.99469556313801	CEP290	93200	12	88442793	88535993	NA
1539	1.56274543072262	CEP41	48662	7	130033612	130082274	NA
1540	1.32111794251173	CEP55	32460	10	95256389	95288849	NA
1541	-0.845183953532344	CEP57	42728	11	95523129	95565857	NA
1542	1.75993396071748	CEP63	89274	3	134204585	134293859	NA
1543	-0.139939867992781	CEP70	100194	3	138213186	138313380	NA
1544	1.61150616999873	CEP72	54896	5	612387	667283	NA
1545	0.687528057436289	CEP76	40944	18	12661832	12702776	NA
1546	-1.14704297099511	CEP78	43628	9	80850978	80894606	NA
1547	1.82368268731894	CEP85	44608	1	26560691	26605299	NA
1548	0.98675733379311	CEP89	92995	19	33369902	33462897	NA
1549	0.093068142585954	CEP97	46637	3	101442769	101489406	NA
1550	0.681364820078822	CEPT1	45475	1	111682249	111727724	NA
1551	-1.35465961058376	CER1	2993	9	14719722	14722715	NA
1552	-0.126427376262349	CERK	53850	22	47080308	47134158	NA
1553	-0.0988842235246744	CERS1	28175	19	18979361	19007536	NA
1554	-0.17586841498543	CERS2	14420	1	150933059	150947479	NA
1555	0.396391222884926	CERS3	144600	15	100940600	101085200	NA
1556	0.000841147796884043	CERS4	55685	19	8271620	8327305	NA
1557	0.506580776302178	CERS5	37713	12	50523575	50561288	NA
1558	-0.0267674076774089	CERS6	319272	2	169312372	169631644	NA
1559	0.760455824514463	CES1	30486	16	55836763	55867249	NA
1560	0.0232457254983942	CES2	10652	16	66968347	66978999	NA
1561	0.0232457254983942	CES3	13911	16	66995140	67009051	NA
1562	-0.873616474284652	CES4A	21169	16	67022492	67043661	NA
1563	0.409422346995352	CES5A	109877	16	55880066	55989943	NA
1564	1.32788605909256	CETP	21995	16	56995762	57017757	NA
1565	0.698674228078546	CFB	24386	6	31895475	31919861	NA
1566	2.36870394020453	CFC1	6784	2	131350339	131357123	NA
1567	-0.282696748015665	CFD	4000	19	859453	863453	NA
1568	-0.693979968818182	CFH	95626	1	196621008	196716634	NA
1569	-2.33934596248418	CFHR3	19278	1	196743925	196763203	NA
1570	-0.899463064894882	CFI	61483	4	110661852	110723335	NA
1571	0.410957151862716	CFL1	39004	11	65590493	65629497	NA
1572	-0.817905817633408	CFL2	4436	14	35179593	35184029	NA
1573	0.428197230801629	CFLAR	60583	2	201980827	202041410	NA
1574	-1.17268658152401	CFTR	250187	7	117105838	117356025	NA
1575	-1.05760391689779	CGA	9608	6	87795216	87804824	NA
1576	-0.896826966910554	CGB5	1427	19	49547141	49548568	NA
1577	-0.896826966910554	CGB8	1505	19	49550895	49552400	NA
1578	0.298179227394589	CGN	28182	1	151482986	151511168	NA
1579	0.393476378757575	CGNL1	174760	15	57668165	57842925	NA
1580	0.909728862422205	CH25H	1377	10	90965694	90967071	NA
1581	-0.192176452913449	CHAC1	3550	15	41245160	41248710	NA
1582	-0.123005806183269	CHAC2	7404	2	53994929	54002333	NA
1583	0.286928817402294	CHAD	4470	17	48541857	48546327	NA
1584	-0.242609471850417	CHAF1A	42356	19	4402659	4445015	NA
1585	-0.541439479175846	CHAT	84784	10	50817141	50901925	NA
1586	0.0543963989634079	CHCHD1	1605	10	75541805	75543410	NA
1587	1.1965517780355	CHCHD10	2609	22	24108021	24110630	NA
1588	0.245246189610264	CHCHD2	5007	7	56169262	56174269	NA
1589	1.19590278560941	CHCHD3	297219	7	132469629	132766848	NA
1590	-0.877801730747968	CHCHD4	12790	3	14153580	14166370	NA
1591	-6.22453307742838	CHCHD5	5035	2	113341817	113346852	NA
1592	0.797875780696315	CHCHD7	7112	8	57124245	57131357	NA
1593	0.466936770110339	CHD1	71332	5	98190908	98262240	NA
1594	-0.285398904567048	CHD1L	53152	1	146714291	146767443	NA
1595	-0.53414331847004	CHD3	27954	17	7788124	7816078	NA
1596	0.228044168466797	CHD4	37393	12	6679249	6716642	NA
1597	-0.229617744604807	CHD6	216392	20	40030741	40247133	NA
1598	0.592618723794912	CHD7	188128	8	61591337	61779465	NA
1599	0.279900697166043	CHD8	70932	14	21853353	21924285	NA
1600	-0.999374733749547	CHD9	274117	16	53088945	53363062	NA
1601	2.125961451227	CHDH	34055	3	53846362	53880417	NA
1602	-0.878742599644547	CHEK1	51114	11	125495036	125546150	NA
1603	-0.534262833995549	CHEK2	54679	22	29083731	29138410	NA
1604	1.46820607194762	CHERP	24641	19	16628700	16653341	NA
1605	-0.256743594805151	CHGA	12213	14	93389425	93401638	NA
1606	0.154170434212501	CHI3L1	7818	1	203148059	203155877	NA
1607	0.848123929953726	CHIA	29704	1	111833484	111863188	NA
1608	0.751480061363162	CHID1	47701	11	867357	915058	NA
1609	0.567969997132536	CHIT1	60814	1	203181955	203242769	NA
1610	-0.163616422076804	CHKA	68585	11	67820326	67888911	NA
1611	-0.178646719303399	CHKB	22506	22	51017378	51039884	NA
1612	-0.553039288497905	CHL1	212811	3	238279	451090	NA
1613	-0.847942313720434	CHML	7077	1	241792155	241799232	NA
1614	-0.455965579759732	CHMP1A	13414	16	89710839	89724253	NA
1615	2.35970890275477	CHMP1B	3053	18	11851395	11854448	NA
1616	1.35332719972084	CHMP2A	3558	19	59062933	59066491	NA
1617	-1.41747254072354	CHMP2B	28277	3	87276421	87304698	NA
1618	-0.615027073541542	CHMP3	217691	2	86730554	86948245	NA
1619	0.107259604347314	CHMP4A	4286	14	24678789	24683075	NA
1620	0.755132273842054	CHMP4B	43062	20	32399110	32442172	NA
1621	-1.21981411664988	CHMP4C	27081	8	82644669	82671750	NA
1622	-1.47328318341644	CHMP5	17037	9	33264940	33281977	NA
1623	1.49781141158393	CHMP6	17919	17	78965398	78983317	NA
1624	-0.555199757453249	CHMP7	18362	8	23101150	23119512	NA
1625	-0.792626635158317	CHN1	206006	2	175664091	175870097	NA
1626	0.390318553413938	CHN2	392054	7	29161890	29553944	NA
1627	-1.15339838887463	CHP1	51006	15	41523037	41574043	NA
1628	0.150154801838692	CHPF	4840	2	220403669	220408509	NA
1629	0.964476707366561	CHPF2	6333	7	150929575	150935908	NA
1630	-0.31030955134527	CHPT1	47193	12	102090725	102137918	NA
1631	1.73874197316103	CHRD	10663	3	184097861	184108524	NA
1632	0.11850360732652	CHRM1	13128	11	62676151	62689279	NA
1633	-0.247235871927634	CHRM2	151586	7	136553416	136705002	NA
1634	-0.706656592780676	CHRM3	528885	1	239549865	240078750	NA
1635	2.16460119389384	CHRM4	1467	11	46406640	46408107	NA
1636	-0.595842436546581	CHRM5	96370	15	34260921	34357291	NA
1637	0.143180369521036	CHRNA1	16880	2	175612320	175629200	NA
1638	0.727748326137223	CHRNA10	5797	11	3686817	3692614	NA
1639	2.00647298974606	CHRNA2	20121	8	27317279	27337400	NA
1640	1.14233203874559	CHRNA3	28243	15	78885394	78913637	NA
1641	0.642377337665361	CHRNA4	34333	20	61975420	62009753	NA
1642	1.14233203874559	CHRNA5	29749	15	78857862	78887611	NA
1643	2.01035492707828	CHRNA6	43772	8	42607763	42651535	NA
1644	-1.04703398262012e-05	CHRNA7	142031	15	32322691	32464722	NA
1645	-1.30729918455692	CHRNA9	19888	4	40337346	40357234	NA
1646	1.28976928326149	CHRNB1	12646	17	7348380	7361026	NA
1647	0.582427493893094	CHRNB2	12245	1	154540257	154552502	NA
1648	2.01035492707828	CHRNB3	40031	8	42552519	42592550	NA
1649	0.934254646658806	CHRNB4	103635	15	78916461	79020096	NA
1650	-0.10723752749226	CHRND	10674	2	233390703	233401377	NA
1651	-0.380063665779499	CHRNE	5300	17	4801069	4806369	NA
1652	-0.222603984958511	CHRNG	6676	2	233404437	233411113	NA
1653	-0.325198967753512	CHST1	16745	11	45670427	45687172	NA
1654	-2.44197885105787	CHST10	25791	2	101008327	101034118	NA
1655	0.617571078665639	CHST11	306719	12	104849073	105155792	NA
1656	0.0363631977953266	CHST12	31019	7	2443223	2474242	NA
1657	-0.796178022175259	CHST13	19008	3	126243126	126262134	NA
1658	-0.607215793384241	CHST14	2193	15	40763160	40765353	NA
1659	0.877242880156919	CHST15	86022	10	125767184	125853206	NA
1660	-0.13741112847302	CHST2	3627	3	142838173	142841800	NA
1661	0.0886523406456604	CHST3	49199	10	73724123	73773322	NA
1662	0.645280298703343	CHST4	13513	16	71559136	71572649	NA
1663	0.560021001521304	CHST5	6712	16	75562433	75569145	NA
1664	0.56601545444342	CHST6	18333	16	75510949	75529282	NA
1665	0.749263184354514	CHST8	151553	19	34112861	34264414	NA
1666	-0.85699356383513	CHST9	269686	18	24495595	24765281	NA
1667	0.961226606687978	CHSY1	76209	15	101715928	101792137	NA
1668	-1.16106325085977	CHSY3	282162	5	129240165	129522327	NA
1669	-5.74542613717923	CHTOP	12257	1	153606525	153618782	NA
1670	0.721915423337881	CHUK	41321	10	101948055	101989376	NA
1671	-0.23632352875913	CIAO1	7217	2	96931870	96939087	NA
1672	0.00582957829984289	CIAPIN1	19359	16	57462081	57481440	NA
1673	0.0150908281063815	CIDEA	23276	18	12254318	12277594	NA
1674	-0.341781415521895	CIDEB	6334	14	24774302	24780636	NA
1675	1.67123443808353	CIDEC	13540	3	9908398	9921938	NA
1676	0.193539613388547	CIITA	55024	16	10971055	11026079	NA
1677	-0.979048757552005	CILP	15489	15	65488337	65503826	NA
1678	-0.505706847382658	CINP	20297	14	102808956	102829253	NA
1679	-1.32734429864058	CIR1	47693	2	175212750	175260443	NA
1680	-0.692372330191871	CISH	5341	3	50643921	50649262	NA
1681	-1.7287887219274	CIT	191500	12	120123595	120315095	NA
1682	-0.14229101206965	CITED2	2364	6	139693393	139695757	NA
1683	0.824476081607432	CITED4	1289	1	41326729	41328018	NA
1684	0.0701482722180758	CKAP4	66402	12	106631655	106698057	NA
1685	1.20970754146891	CKAP5	103249	11	46764598	46867847	NA
1686	-0.231880925117482	CKB	3452	14	103985996	103989448	NA
1687	0.531286355932652	CKM	16563	19	45809672	45826235	NA
1688	0.0156902590605649	CKMT1A	6336	15	43985084	43991420	NA
1689	0.108601463070849	CKMT1B	11847	15	43885252	43897099	NA
1690	1.16802543630808	CKMT2	33112	5	80529104	80562216	NA
1691	0.156683198539975	CKS1B	4596	1	154947129	154951725	NA
1692	-1.01544338705713	CKS2	5505	9	91926113	91931618	NA
1693	3.12714873744274	CLASP1	311811	2	122095352	122407163	NA
1694	-1.95130731254652	CLASP2	222111	3	33537737	33759848	NA
1695	0.527345584842758	CLCA1	31921	1	86934051	86965972	NA
1696	0.527345584842758	CLCA2	32472	1	86889769	86922241	NA
1697	0.0814333886704119	CLCA4	33676	1	87012761	87046437	NA
1698	2.2146828254342	CLCF1	10009	11	67131639	67141648	NA
1699	0.786237477805328	CLCN1	35957	7	143013219	143049176	NA
1700	1.60109561814061	CLCN2	15466	3	184063973	184079439	NA
1701	-0.70153885593379	CLCN3	111040	4	170533784	170644824	NA
1702	2.59495481647405	CLCN6	36994	1	11866207	11903201	NA
1703	0.89503602366363	CLCN7	30646	16	1494935	1525581	NA
1704	0.996844384369921	CLCNKA	15175	1	16345370	16360545	NA
1705	1.10892180170646	CLCNKB	13531	1	16370272	16383803	NA
1706	0.391493552714545	CLDN1	16774	3	190023490	190040264	NA
1707	0.985980817834155	CLDN10	146155	13	96085858	96232013	NA
1708	2.94309829298925	CLDN11	441516	3	170136653	170578169	NA
1709	-0.881149146015375	CLDN12	129681	7	90013035	90142716	NA
1710	0.933871163658807	CLDN14	115948	21	37832919	37948867	NA
1711	-0.545024330621256	CLDN15	6728	7	100875373	100882101	NA
1712	0.312068131509502	CLDN16	89602	3	190040330	190129932	NA
1713	-0.640201225290211	CLDN17	730	21	31538241	31538971	NA
1714	-0.876609434745521	CLDN18	34917	3	137717577	137752494	NA
1715	-0.154690616659793	CLDN19	7161	1	43198764	43205925	NA
1716	1.42902195090351	CLDN20	12535	6	155585147	155597682	NA
1717	-0.207218011441312	CLDN22	2707	4	184239220	184241927	NA
1718	2.03509752560754	CLDN23	2168	8	8559448	8561616	NA
1719	-0.0214729949658647	CLDN24	662	4	184242917	184243579	NA
1720	1.18214497586366	CLDN25	753	11	113650469	113651222	NA
1721	-0.132276797521215	CLDN3	1272	7	73183328	73184600	NA
1722	-2.8233123152397	CLDN4	33142	7	73213872	73247014	NA
1723	-1.03435089223321	CLDN5	4521	22	19510547	19515068	NA
1724	0.0158746658277389	CLDN6	5359	16	3064713	3070072	NA
1725	0.176434048397394	CLDN7	4080	17	7163222	7167302	NA
1726	-1.29995429208814	CLDN8	2067	21	31586324	31588391	NA
1727	-1.39765743287607	CLDN9	2049	16	3062457	3064506	NA
1728	-0.260362754317674	CLEC10A	5770	17	6977856	6983626	NA
1729	0.283326946193064	CLEC12A	44378	12	10103915	10148293	NA
1730	0.342009170664591	CLEC1B	27782	12	10138241	10166023	NA
1731	-0.257058405840999	CLEC2B	17152	12	10005583	10022735	NA
1732	-5.93496266418762	CLEC2D	30848	12	9817565	9848413	NA
1733	0.0425516335887917	CLEC3B	34523	3	45043040	45077563	NA
1734	-7.79062295505427	CLEC4A	14975	12	8276228	8291203	NA
1735	-7.54140374263218	CLEC4C	22190	12	7882011	7904201	NA
1736	-7.79062295505427	CLEC4D	12891	12	8662071	8674962	NA
1737	-7.67179772084304	CLEC4E	7658	12	8685901	8693559	NA
1738	0.324970762447859	CLEC4G	4949	19	7793843	7798792	NA
1739	-1.34217306730121	CLEC4M	6456	19	7828035	7834491	NA
1740	0.172606151893896	CLEC5A	19650	7	141627157	141646807	NA
1741	-7.54140374263218	CLEC6A	22404	12	8608522	8630926	NA
1742	-0.689483975510643	CLEC7A	13481	12	10269376	10282857	NA
1743	-1.59868125382281	CLINT1	73432	5	157212751	157286183	NA
1744	-1.29745360262617	CLIP1	151200	12	122755979	122907179	NA
