objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
3314	0.137393470462635	GALM	75327	2	38893052	38968379	NA
3315	1.89645934464574	GALNS	43236	16	88880142	88923378	NA
3316	0.87840935696733	GALNT1	130717	18	33161081	33291798	NA
3317	-0.801110143414819	GALNT10	230254	5	153570290	153800544	NA
3318	-0.996430989023016	GALNT11	96666	7	151722759	151819425	NA
3319	0.449993488087259	GALNT12	42382	9	101569981	101612363	NA
3320	-0.10751427455094	GALNT13	581935	2	154728426	155310361	NA
3321	0.916116604236338	GALNT14	244735	2	31133333	31378068	NA
3322	2.20382194045985	GALNT15	57343	3	16216156	16273499	NA
3323	-0.0539274429507548	GALNT16	95189	14	69725994	69821183	NA
3324	0.204398856551722	GALNT18	351129	11	11292423	11643552	NA
3325	1.87318471415496	GALNT2	224334	1	230193536	230417870	NA
3326	-0.744337559345666	GALNT3	47091	2	166604101	166651192	NA
3327	0.472432031991571	GALNT4	6854	12	89913185	89920039	NA
3328	1.818869566586	GALNT5	56613	2	158114110	158170723	NA
3329	-1.31602677249826	GALNT6	41620	12	51745031	51786651	NA
3330	0.890129064010275	GALNT7	155214	4	174089904	174245118	NA
3331	-1.29608868511608	GALNT8	130770	12	4829507	4960277	NA
3332	0.511886805404313	GALNT9	225011	12	132680924	132905935	NA
3333	0.516363250483365	GALNTL5	63555	7	151653464	151717019	NA
3334	0.00381689799409138	GALNTL6	1229305	4	172733405	173962710	NA
3335	-0.969577332298678	GALR1	18353	18	74962505	74980858	NA
3336	0.0485000908717529	GALR2	2747	17	74070875	74073622	NA
3337	-1.47132624770188	GALR3	2113	22	38219389	38221502	NA
3338	-0.0190638809293524	GALT	12902	9	34638130	34651032	NA
3339	-0.457469337825529	GAMT	4478	19	1397091	1401569	NA
3340	0.467927555446304	GAN	75932	16	81348557	81424489	NA
3341	-0.350454537098456	GANAB	21806	11	62392298	62414104	NA
3342	1.48456152309908	GANC	80433	15	42565431	42645864	NA
3343	0.0133442624577991	GAP43	98166	3	115342171	115440337	NA
3344	-0.399257883906614	GAPDH	4444	12	6643093	6647537	NA
3345	-0.663545369234986	GAPDHS	11904	19	36024314	36036218	NA
3346	-0.512665777735155	GAPVD1	105413	9	128024073	128129486	NA
3347	-0.344361427288136	GAR1	9227	4	110736666	110745893	NA
3348	3.40574547034373	GARS	39352	7	30634297	30673649	NA
3349	-1.26552166303829	GART	39559	21	34876238	34915797	NA
3350	1.4089006834807	GAS1	2825	9	89559279	89562104	NA
3351	-1.10023719735328	GAS2	187413	11	22647188	22834601	NA
3352	-0.107495637021722	GAS6	43524	13	114523522	114567046	NA
3353	-0.0812281749543389	GAS8	25346	16	90086037	90111383	NA
3354	0.16978966685678	GAST	3643	17	39868578	39872221	NA
3355	-0.210981641468001	GATA2	13758	3	128198270	128212028	NA
3356	-0.491746119593891	GATA3	21594	10	8095567	8117161	NA
3357	-0.0265713068306875	GATA4	83043	8	11534468	11617511	NA
3358	0.222898522497172	GATA5	12473	20	61038553	61051026	NA
3359	0.174826442148431	GATA6	33087	18	19749404	19782491	NA
3360	-0.133834943838983	GATAD2A	123105	19	19496635	19619740	NA
3361	-0.628395671356227	GATAD2B	118250	1	153777201	153895451	NA
3362	-1.40541153827266	GATC	15148	12	120884241	120899389	NA
3363	0.244749897743296	GATM	41203	15	45653322	45694525	NA
3364	-1.4533516572534	GBA	10247	1	155204243	155214490	NA
3365	0.0121310048639075	GBA2	13120	9	35736863	35749983	NA
3366	-1.38891938146437	GBE1	272462	3	81538850	81811312	NA
3367	0.465811656682558	GBF1	137367	10	104005289	104142656	NA
3368	0.867478110489832	GBGT1	10992	9	136028340	136039332	NA
3369	-0.120171705368309	GBP1	13041	1	89518002	89531043	NA
3370	0.192044427843041	GBP2	44324	1	89571815	89616139	NA
3371	-0.187968232505282	GBP3	16228	1	89472349	89488577	NA
3372	0.215954788972105	GBP4	17784	1	89646831	89664615	NA
3373	0.223191740535286	GBP5	13911	1	89724633	89738544	NA
3374	-0.733214209401475	GBP6	22403	1	89829617	89852020	NA
3375	0.192044427843041	GBP7	44289	1	89597434	89641723	NA
3376	-0.241852069979989	GC	62348	4	72607410	72669758	NA
3377	2.82104702117423	GCA	52755	2	163175350	163228105	NA
3378	-1.58270618744502	GCAT	9271	22	38203912	38213183	NA
3379	0.0457033588240968	GCC1	12993	7	127220672	127233665	NA
3380	-1.55229523090528	GCC2	60854	2	109065017	109125871	NA
3381	0.213815324586378	GCDH	23181	19	13001840	13025021	NA
3382	0.0419972843268974	GCFC2	58989	2	75879126	75938115	NA
3383	2.13947397473936	GCG	9522	2	162999392	163008914	NA
3384	2.92906864590168	GCGR	9881	17	79762008	79771889	NA
3385	-0.194282953754629	GCH1	60844	14	55308726	55369570	NA
3386	-0.591224041922476	GCHFR	3688	15	41056218	41059906	NA
3387	0.0434962854726491	GCK	53897	7	44183872	44237769	NA
3388	-1.71482885650813	GCKR	26845	2	27719709	27746554	NA
3389	-0.360303447432344	GCLC	119629	6	53362139	53481768	NA
3390	1.63172618834793	GCLM	24205	1	94350761	94374966	NA
3391	0.0606960898136051	GCNT1	87580	9	79034752	79122332	NA
3392	-0.271309182727934	GCNT2	137145	6	10492456	10629601	NA
3393	-0.0978337198213388	GCNT3	45364	15	59887074	59932438	NA
3394	1.89880581561812	GCNT4	3435	5	74323289	74326724	NA
3395	-0.148135164942015	GCNT7	34433	20	55066548	55100981	NA
3396	1.00474623216205	GCSH	14442	16	81115566	81130008	NA
3397	0.299700126680239	GDA	142598	9	74729511	74872109	NA
3398	-0.0812136429570353	GDE1	20452	16	19513015	19533467	NA
3399	-0.727857101707414	GDF1	27544	19	18979361	19006905	NA
3400	0.368921889006679	GDF15	14445	19	18485541	18499986	NA
3401	-2.19357320529482	GDF2	3761	10	48413092	48416853	NA
3402	0.52483553447641	GDF5	21423	20	34021145	34042568	NA
3403	0.0997121312394567	GDF6	18458	8	97154562	97173020	NA
3404	-1.42208843402201	GDF7	6994	2	20866424	20873418	NA
3405	-0.396898478682994	GDF9	5703	5	132196873	132202576	NA
3406	-1.96942733809888	GDI2	76909	10	5807186	5884095	NA
3407	-0.233622334537037	GDNF	27009	5	37812779	37839788	NA
3408	-0.0334973157745377	GDPD1	55500	17	57297828	57353328	NA
3409	-0.062666358213518	GDPD3	9046	16	30116131	30125177	NA
3410	0.927515128453098	GDPD5	91263	11	75145685	75236948	NA
3411	0.462229610616767	GEMIN2	22750	14	39583427	39606177	NA
3412	-0.612237289329841	GEMIN4	9585	17	647654	657239	NA
3413	0.224038384300596	GEMIN5	50793	5	154266976	154317769	NA
3414	-0.642974409926034	GEMIN6	33466	2	38978676	39012142	NA
3415	0.220755721137021	GEMIN7	12329	19	45582453	45594782	NA
3416	-0.317852247233034	GEN1	31507	2	17935125	17966632	NA
3417	0.252627794748597	GFAP	11929	17	42982376	42994305	NA
3418	0.519637372819015	GFER	3542	16	2034208	2037750	NA
3419	-1.57334419833132	GFI1	12114	1	92940319	92952433	NA
3420	-0.719314803501261	GFM1	48297	3	158362067	158410364	NA
3421	-0.477842176650873	GFM2	46167	5	74017029	74063196	NA
3422	-0.765795729557719	GFPT1	67477	2	69546905	69614382	NA
3423	0.998725081928981	GFPT2	52697	5	179727690	179780387	NA
3424	0.229044697212151	GFRA1	216535	10	117816444	118032979	NA
3425	1.2237759378594	GFRA2	121954	8	21547915	21669869	NA
3426	0.801628490015895	GFRA3	22292	5	137588068	137610360	NA
3427	-0.448326200743859	GFRA4	4107	20	3639939	3644046	NA
3428	0.209646583560741	GGA1	25090	22	38004481	38029571	NA
3429	0.0241958979714363	GGA2	58453	16	23474863	23533316	NA
3430	1.84778368069782	GGA3	25750	17	73232694	73258444	NA
3431	3.40529102506491	GGCT	54858	7	30536237	30591095	NA
3432	1.06156404746173	GGCX	16824	2	85771846	85788670	NA
3433	0.420155523846852	GGH	24092	8	63927638	63951730	NA
3434	-0.318472524626567	GGPS1	17182	1	235490665	235507847	NA
3435	0.0497259442672186	GGT1	45254	22	24979718	25024972	NA
3436	-5.03473446191224	GGT2	19664	22	21562262	21581926	NA
3437	0.503116833870228	GGT5	25488	22	24615622	24641110	NA
3438	1.40489245558476	GGT6	3891	17	4460222	4464113	NA
3439	-1.0210373857198	GGT7	28140	20	33432523	33460663	NA
3440	-0.397914335514096	GGTLC2	1588	22	22988780	22990368	NA
3441	-0.802726677542659	GH1	1619	17	61994560	61996179	NA
3442	-1.67812991922076	GH2	1717	17	61957578	61959295	NA
3443	-1.09270840228616	GHDC	5714	17	40340817	40346531	NA
3444	-0.624543249873374	GHR	298100	5	42423879	42721979	NA
3445	1.41373563603601	GHRH	10749	20	35879489	35890238	NA
3446	2.06516879913336	GHRHR	54585	7	30978284	31032869	NA
3447	0.792137398074339	GHRL	7272	3	10327359	10334631	NA
3448	0.179066485818357	GHSR	3323	3	172162923	172166246	NA
3449	0.984399869898966	GIF	16233	11	59596741	59612974	NA
3450	0.532982300035665	GINS1	44901	20	25388363	25433264	NA
3451	-1.10490963161311	GINS2	13875	16	85709804	85723679	NA
3452	2.05936050143524	GINS3	111064	16	58328984	58440048	NA
3453	1.9517327184147	GINS4	15840	8	41386725	41402565	NA
3454	0.609390592836284	GIP	10042	17	47035916	47045958	NA
3455	-0.147818101038199	GIPC1	18372	19	14588572	14606944	NA
3456	0.753563561729676	GIPR	15480	19	46171502	46186982	NA
3457	-0.689202410301	GIT1	20585	17	27900487	27921072	NA
3458	1.4500696679392	GIT2	66587	12	110367607	110434194	NA
3459	-0.359679950075063	GJA1	14035	6	121756838	121770873	NA
3460	0.0755278674854016	GJA10	1651	6	90604188	90605839	NA
3461	-0.5143190807967	GJA3	22794	13	20712394	20735188	NA
3462	0.102268502461094	GJA4	2749	1	35258599	35261348	NA
3463	-0.262557247556884	GJA5	17152	1	147228332	147245484	NA
3464	-0.104902678516768	GJA8	6447	1	147374946	147381393	NA
3465	-0.44680899492541	GJA9	17114	1	39330175	39347289	NA
3466	-0.397420072092237	GJB2	5428	13	20761609	20767037	NA
3467	0.0909304328326509	GJB3	5180	1	35246790	35251970	NA
3468	0.102268502461094	GJB4	3983	1	35225342	35229325	NA
3469	0.102268502461094	GJB5	3465	1	35220648	35224113	NA
3470	-0.44732413657773	GJB6	10424	13	20796110	20806534	NA
3471	-0.607887540836705	GJB7	46300	6	87992696	88038996	NA
3472	-2.40828796553411	GJC1	32368	17	42875816	42908184	NA
3473	-0.415820698914547	GJC2	9974	1	228337553	228347527	NA
3474	-0.37654521781752	GJD2	3933	15	35043233	35047166	NA
3475	0.177851900952575	GJD3	2832	17	38517235	38520067	NA
3476	-0.35156127768027	GJD4	3525	10	35894338	35897863	NA
3477	-0.650556326922172	GK2	1864	4	80327508	80329372	NA
3478	0.0349137202730145	GK5	62035	3	141882414	141944449	NA
3479	-0.207940694462342	GLB1	100622	3	33038100	33138722	NA
3480	2.4551039288265	GLB1L	8872	2	220101328	220110200	NA
3481	2.69972163473421	GLCE	111633	15	69452923	69564556	NA
3482	-1.57797589898944	GLDC	113186	9	6532464	6645650	NA
3483	-2.20694360720761	GLG1	155156	16	74485856	74641012	NA
3484	-1.41219948670567	GLI1	12127	12	57853918	57866045	NA
3485	1.15218788470235	GLI2	257030	2	121493199	121750229	NA
3486	-0.785854961178091	GLI3	276921	7	42000548	42277469	NA
3487	-0.882696087480682	GLIPR1	23173	12	75874460	75897633	NA
3488	0.536524902900062	GLMN	52585	1	92711959	92764544	NA
3489	-1.2093258886122	GLO1	27216	6	38643701	38670917	NA
3490	0.357990970528371	GLP1R	38945	6	39016574	39055519	NA
3491	0.435066419485071	GLP2R	69896	17	9725523	9795419	NA
3492	-0.925149813287877	GLRA1	102329	5	151202074	151304403	NA
3493	0.0891687672392104	GLRA3	192400	4	175558065	175750465	NA
3494	0.671927922145063	GLRB	96033	4	157997209	158093242	NA
3495	-1.52174303988464	GLRX	71686	5	95087023	95158709	NA
3496	0.216259200882046	GLS	84725	2	191745553	191830278	NA
3497	-0.591287338224684	GLS2	17462	12	56864736	56882198	NA
3498	-0.545253806629733	GLTP	29545	12	110288748	110318293	NA
3499	-4.41928856727453	GLUD1	44380	10	88810243	88854623	NA
3500	-1.81970044479396	GLUL	10502	1	182350839	182361341	NA
3501	-0.725031971779469	GLYAT	91548	11	58407899	58499447	NA
3502	0.0177692744482186	GLYATL1	138129	11	58672871	58811000	NA
3503	0.600698081150221	GLYATL2	70146	11	58601542	58671688	NA
3504	0.640057057687177	GLYATL3	27089	6	49467671	49494760	NA
3505	-0.0648623609869755	GLYCTK	8167	3	52321105	52329272	NA
3506	1.1315102115619	GM2A	58290	5	150591711	150650001	NA
3507	0.691244489681738	GMDS	621885	6	1624041	2245926	NA
3508	1.48197663675268	GMFG	14019	19	39818993	39833012	NA
3509	0.447514687267718	GMIP	14191	19	19740285	19754476	NA
3510	1.01607787535791	GMNN	11168	6	24775159	24786327	NA
3511	0.471793353082039	GMPPA	8121	2	220363589	220371710	NA
3512	2.34564371826191	GMPPB	7107	3	49754277	49761384	NA
3513	0.228611238017133	GMPR	56969	6	16238811	16295780	NA
3514	-0.419580516413047	GMPR2	6820	14	24701628	24708448	NA
3515	-0.373566107607379	GMPS	73490	3	155588325	155661815	NA
3516	0.125818863851987	GNA11	29594	19	3094408	3124002	NA
3517	-1.19938403270531	GNA12	116212	7	2767746	2883958	NA
3518	-0.163079689134739	GNA13	46124	17	63006833	63052957	NA
3519	-0.603892270446267	GNA14	225228	9	80037995	80263223	NA
3520	1.67228856958662	GNA15	27576	19	3136191	3163767	NA
3521	0.404500348494329	GNAI1	85447	7	79763271	79848718	NA
3522	0.285546077791336	GNAI2	33063	3	50263724	50296787	NA
3523	0.476942402871055	GNAI3	45742	1	110091233	110136975	NA
3524	1.89930047609024	GNAL	196729	18	11688955	11885684	NA
3525	0.487180493495887	GNAO1	166054	16	56225302	56391356	NA
3526	-0.516989703559108	GNAQ	315371	9	80331003	80646374	NA
3527	1.03812089027109	GNAS	71474	20	57414773	57486247	NA
3528	-2.89119908788453	GNAT1	4904	3	50229045	50233949	NA
3529	0.560971786835408	GNAT2	9790	1	110145889	110155679	NA
3530	-1.23878332058439	GNAT3	53349	7	80087987	80141336	NA
3531	2.19908481034401	GNAZ	54684	22	23412540	23467224	NA
3532	0.306318472175319	GNB1	105766	1	1716729	1822495	NA
3533	-3.67662410851828	GNB2	5643	7	100271154	100276797	NA
3534	-2.742418434825	GNB3	7439	12	6949118	6956557	NA
3535	-1.60325688575555	GNB4	52388	3	179116990	179169378	NA
3536	0.280859076698791	GNB5	70449	15	52413117	52483566	NA
3537	-0.942337176715344	GNE	62615	9	36214438	36277053	NA
3538	0.135436448289444	GNG10	8911	9	114423615	114432526	NA
3539	0.565618382404177	GNG11	6911	7	93551011	93557922	NA
3540	-0.73733064576699	GNG12	132001	1	68167149	68299150	NA
3541	0.227138678791917	GNG13	2692	16	848041	850733	NA
3542	0.860197960344519	GNG2	153147	14	52292913	52446060	NA
3543	-0.206094732379881	GNG3	1543	11	62475130	62476673	NA
3544	0.153553521100361	GNG4	103067	1	235710987	235814054	NA
3545	0.737326894312848	GNG5	8240	1	84964008	84972248	NA
3546	0.106272589143158	GNG7	191490	19	2511217	2702707	NA
3547	-0.522989284111982	GNG8	609	19	47137333	47137942	NA
3548	0.799404257947447	GNGT1	319692	7	93220885	93540577	NA
3549	0.0558122830170424	GNGT2	7783	17	47280153	47287936	NA
3550	0.309065454362106	GNL2	29119	1	38032417	38061536	NA
3551	-1.78021265374044	GNL3	13336	3	52715172	52728508	NA
3552	0.286583834629438	GNLY	13679	2	85912298	85925977	NA
3553	1.20954527700442	GNMT	3122	6	42928496	42931618	NA
3554	0.18396948432123	GNPAT	36766	1	231376953	231413719	NA
3555	0.0481179377132464	GNPDA1	21292	5	141371314	141392606	NA
3556	-1.96416465567936	GNPDA2	44395	4	44684217	44728612	NA
3557	0.131317572517407	GNPNAT1	16474	14	53241912	53258386	NA
3558	0.227868681676072	GNPTAB	85441	12	102139275	102224716	NA
3559	-0.884231636517722	GNPTG	11428	16	1401924	1413352	NA
3560	1.03729323919624	GNRH1	5394	8	25276776	25282170	NA
3561	-0.33830425707281	GNRH2	2125	20	3024268	3026393	NA
3562	0.260868038898786	GNRHR	15032	4	68605046	68620078	NA
3563	-1.29523070433264	GNS	46002	12	65107225	65153227	NA
3564	-0.702936156470446	GOLGA1	70125	9	127640646	127710771	NA
3565	1.27233888352424	GOLGA2	20166	9	131018108	131038274	NA
3566	-0.379755040933764	GOLGA4	123574	3	37284668	37408242	NA
3567	-1.08843898932751	GOLGA5	45732	14	93260576	93306308	NA
3568	1.9517327184147	GOLGA7	20584	8	41347915	41368499	NA
3569	1.15998523292446	GOLGB1	86556	3	121382046	121468602	NA
3570	1.22589438183649	GOLIM4	87298	3	167726465	167813763	NA
3571	0.165887591616036	GOLPH3	49646	5	32124810	32174456	NA
3572	-1.68812986286117	GOLPH3L	50929	1	150618701	150669630	NA
3573	0.232779614232625	GOPC	284317	6	117639374	117923691	NA
3574	-0.906137744245876	GORAB	21317	1	170501270	170522587	NA
3575	0.774504471531522	GORASP1	11704	3	39138150	39149854	NA
3576	-0.396229299939046	GORASP2	38665	2	171784974	171823639	NA
3577	-2.1277119461109	GOSR1	50230	17	28804380	28854610	NA
3578	-0.984901849208783	GOSR2	104520	17	45000483	45105003	NA
3579	2.25460674325036	GOT1	33754	10	101156627	101190381	NA
3580	0.856450082478293	GOT2	27226	16	58741035	58768261	NA
3581	-0.0959501619421709	GP1BA	2733	17	4835592	4838325	NA
3582	0.230104145845841	GP1BB	1826	22	19710468	19712294	NA
3583	0.309619335167209	GP2	18236	16	20320894	20339130	NA
3584	0.685332186661111	GP5	4445	3	194115550	194119995	NA
3585	-0.270320138201047	GP6	24559	19	55525073	55549632	NA
3586	3.8418634566158	GP9	1639	3	128779610	128781249	NA
3587	0.186617946764056	GPAA1	3626	8	145137493	145141119	NA
3588	2.21994866632807	GPAM	65511	10	113909624	113975135	NA
3589	-7.44021091549597	GPAT2	17505	2	96687694	96705199	NA
3590	-1.1074472921597	GPBAR1	4363	2	219124219	219128582	NA
3591	-0.427758878954613	GPC1	32405	2	241375088	241407493	NA
3592	-0.581247673370152	GPC2	7766	7	99767229	99774995	NA
3593	1.58860466128908	GPC5	1468561	13	92050929	93519490	NA
3594	1.25142703693971	GPC6	1180560	13	93879095	95059655	NA
3595	-0.144762548868828	GPCPD1	66587	20	5525085	5591672	NA
3596	0.00240141513945144	GPD1	7500	12	50497602	50505102	NA
3597	0.23641161812898	GPD1L	63024	3	32147181	32210205	NA
3598	-2.21678653319861	GPD2	178445	2	157291802	157470247	NA
3599	0.589780095912358	GPER1	11607	7	1121844	1133451	NA
3600	-1.39826579157404	GPHA2	1417	11	64701943	64703360	NA
3601	2.10990073147364	GPHN	674395	14	66974125	67648520	NA
3602	1.1943010564989	GPI	42676	19	34850385	34893061	NA
3603	-0.579953917573296	GPIHBP1	3976	8	144295068	144299044	NA
3604	-0.0627398831956087	GPLD1	70640	6	24424793	24495433	NA
3605	-0.0922395160145716	GPNMB	39141	7	23275586	23314727	NA
3606	-0.294827420200544	GPR1	42731	2	207040040	207082771	NA
3607	-1.4685188243753	GPR132	16054	14	105515728	105531782	NA
3608	-0.649780238101092	GPR15	1217	3	98250743	98251960	NA
3609	-1.79706113427307	GPR150	2064	5	94955782	94957846	NA
3610	-0.795125577741337	GPR156	120449	3	119883492	120003941	NA
3611	0.623961809137797	GPR161	52824	1	168053997	168106821	NA
3612	0.965534323882169	GPR17	6774	2	128403439	128410213	NA
3613	-0.333538367074237	GPR176	121860	15	40091233	40213093	NA
3614	1.64474309804472	GPR18	7030	13	99906968	99913998	NA
3615	1.56417853171573	GPR183	12875	13	99946784	99959659	NA
3616	0.398061793249724	GPR20	10767	8	142366600	142377367	NA
3617	0.839329789422973	GPR21	1169	9	125796806	125797975	NA
3618	0.0732950831949434	GPR25	1223	1	200842083	200843306	NA
3619	0.484964822636013	GPR27	2446	3	71803201	71805647	NA
3620	1.38596443426342	GPR31	2058	6	167569759	167571817	NA
3621	0.711919555683614	GPR32	1268	19	51273721	51274989	NA
3622	-0.141313008539501	GPR35	25828	2	241544848	241570676	NA
3623	-0.512087549482144	GPR37	19630	7	124386051	124405681	NA
3624	0.765781036131244	GPR37L1	10734	1	202091986	202102720	NA
3625	0.236614809752332	GPR39	229985	2	133174147	133404132	NA
3626	0.823672679157028	GPR4	12444	19	46093022	46105466	NA
3627	0.0815475216659964	GPR45	1724	2	105858200	105859924	NA
3628	-0.0967079140627377	GPR55	53748	2	231772033	231825781	NA
3629	0.253625459867893	GPR65	6951	14	88471468	88478419	NA
3630	0.343120125387665	GPR68	21393	14	91698876	91720269	NA
3631	-1.44667889457352	GPR83	24108	11	94110477	94134585	NA
3632	0.238435937335747	GPR84	2042	12	54756229	54758271	NA
3633	-1.17650520523666	GPRC6A	36952	6	117113248	117150200	NA
3634	0.788318036004461	GPS1	6779	17	80008567	80015346	NA
3635	0.159703483375162	GPS2	4240	17	7214643	7218883	NA
3636	-1.7390277317476	GPSM1	32125	9	139221932	139254057	NA
3637	-1.40953824691919	GPT	4201	8	145728356	145732557	NA
3638	0.5135112210032	GPT2	46919	16	46918290	46965209	NA
3639	1.8264900487848	GPX1	1424	3	49394609	49396033	NA
3640	1.06821416698741	GPX2	3661	14	65405870	65409531	NA
3641	0.546137560086107	GPX3	8430	5	150400124	150408554	NA
3642	-1.22205905090484	GPX4	2851	19	1103936	1106787	NA
3643	-0.68530719867873	GPX5	9027	6	28493702	28502729	NA
3644	-0.875269156815853	GPX6	24919	6	28471073	28495992	NA
3645	0.507934108058551	GPX7	6679	1	53068044	53074723	NA
3646	2.43975027563866	GPX8	6953	5	54455946	54462899	NA
3647	0.81675311700657	GRAP	26964	17	18923986	18950950	NA
3648	-0.143728336565484	GRAP2	72639	22	40297086	40369725	NA
3649	1.21573113984572	GRAPL	31707	17	19030782	19062489	NA
3650	1.89360949492035	GRB10	203399	7	50657760	50861159	NA
3651	-0.023344323050521	GRB14	129036	2	165349322	165478358	NA
3652	1.80005869497129	GRB2	87633	17	73314157	73401790	NA
3653	0.878564885218659	GRB7	9364	17	37894180	37903544	NA
3654	0.0261945584237518	GREM1	16695	15	33010175	33026870	NA
3655	-0.801255059517698	GREM2	122576	1	240652873	240775449	NA
3656	-0.171474958823377	GRHL1	57070	2	10085341	10142411	NA
3657	-0.23060597707025	GRHPR	14324	9	37422663	37436987	NA
